id,conversation_id,referenced_tweets.replied_to.id,referenced_tweets.retweeted.id,referenced_tweets.quoted.id,author_id,in_reply_to_user_id,in_reply_to_username,retweeted_user_id,retweeted_username,quoted_user_id,quoted_username,created_at,text,lang,source,public_metrics.impression_count,public_metrics.reply_count,public_metrics.retweet_count,public_metrics.quote_count,public_metrics.like_count,public_metrics.bookmark_count,reply_settings,edit_history_tweet_ids,edit_controls.edits_remaining,edit_controls.editable_until,edit_controls.is_edit_eligible,possibly_sensitive,withheld.scope,withheld.copyright,withheld.country_codes,entities.annotations,entities.cashtags,entities.hashtags,entities.mentions,entities.urls,context_annotations,attachments.media,attachments.media_keys,attachments.poll.duration_minutes,attachments.poll.end_datetime,attachments.poll.id,attachments.poll.options,attachments.poll.voting_status,attachments.poll_ids,author.id,author.created_at,author.username,author.name,author.description,author.entities.description.cashtags,author.entities.description.hashtags,author.entities.description.mentions,author.entities.description.urls,author.entities.url.urls,author.url,author.location,author.pinned_tweet_id,author.profile_image_url,author.protected,author.public_metrics.followers_count,author.public_metrics.following_count,author.public_metrics.listed_count,author.public_metrics.tweet_count,author.verified,author.verified_type,author.withheld.scope,author.withheld.copyright,author.withheld.country_codes,geo.coordinates.coordinates,geo.coordinates.type,geo.country,geo.country_code,geo.full_name,geo.geo.bbox,geo.geo.type,geo.id,geo.name,geo.place_id,geo.place_type,matching_rules,__twarc.retrieved_at,__twarc.url,__twarc.version
1693188509484351614,1693158515924185443,1693188424272859383,,,814384271263760384,814384271263760384,_thegoodgoods,,,,,2023-08-20T09:09:33.000Z,"@RaveaudGilles @BrunoLeMaire @rglucks1 @Yann_Rivoallan @CamilleEtienne_ ⁃La stratégie s’attaque dans un premier temps à tout ce qui est répréhensible en chez Shein aujourd’hui (matraquage pub, allégations mensongères sur les promotions ou le greenwashing, déclaration de TVA, santé mentale des jeunes, etc) ;",fr,,101,1,0,0,1,0,everyone,"[""1693188509484351614""]",5,2023-08-20T10:09:33.000Z,False,False,,,,,,,"[""@RaveaudGilles"", ""@BrunoLeMaire"", ""@rglucks1"", ""@Yann_Rivoallan"", ""@CamilleEtienne_""]",,"[{""domain"": {""id"": ""10"", ""name"": ""Person"", ""description"": ""Named people in the world like Nelson Mandela""}, ""entity"": {""id"": ""1117816802703106048"", ""name"": ""Raphael Glucksmann""}}, {""domain"": {""id"": ""35"", ""name"": ""Politician"", ""description"": ""Politicians in the world, like Joe Biden""}, ""entity"": {""id"": ""1117816802703106048"", ""name"": ""Raphael Glucksmann""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""1415016995200765954"", ""name"": ""Shein""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""847878884917886977"", ""name"": ""Politics"", ""description"": ""Politics""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""1070032753834438656"", ""name"": ""Political figures"", ""description"": ""Politician""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""1117816802703106048"", ""name"": ""Raphael Glucksmann""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""1415016995200765954"", ""name"": ""Shein""}}]",,,,,,,,,814384271263760384,2016-12-29T08:15:15.000Z,_thegoodgoods,The Good Goods,📊 La mode fondée sur des preuves - Média & Conseil,,,,,"[""http://thegoodgoods.fr/""]",http://thegoodgoods.fr/,"Paris, France",,https://pbs.twimg.com/profile_images/1663104323767750658/h26Rs9dD_normal.jpg,False,1921,700,70,4576,False,none,,,,,,,,,,,,,,,,2023-08-21T22:29:56+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id%2Cedit_history_tweet_ids&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls%2Cedit_history_tweet_ids&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cverified_type%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cvariants%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=Shein+greenwashing&max_results=100,2.14.0
1692835527660048581,1646831313264181248,1646831313264181248,,,833320757694439424,554957168,SHEIN_Official,,,,,2023-08-19T09:46:55.000Z,@SHEIN_Official https://t.co/U5FyyThbmP 😘😘😘,qme,,2,0,0,0,0,0,everyone,"[""1692835527660048581""]",5,2023-08-19T10:46:55.000Z,False,False,,,,,,,"[""@SHEIN_Official""]","[""https://www.thegoodgoods.fr/media/journal/greenwashing/shein-met-15-m-dans-une-ong-africaine-en-quoi-est-ce-du-green-social-washing/""]","[{""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""1415016995200765954"", ""name"": ""Shein""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""1415016995200765954"", ""name"": ""Shein""}}]",,,,,,,,,833320757694439424,2017-02-19T14:22:05.000Z,z4xxli,liz,,,,,,,,"Rhône-Alpes, France",,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,1,2,0,3,False,none,,,,,,,,,,,,,,,,2023-08-21T22:29:56+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id%2Cedit_history_tweet_ids&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls%2Cedit_history_tweet_ids&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cverified_type%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cvariants%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=Shein+greenwashing&max_results=100,2.14.0
1690055404875927552,1689748422860197892,1689748422860197892,,,1309941404076929024,1629732672,chismosavirus,,,,,2023-08-11T17:39:42.000Z,@chismosavirus Isn’t this the person who got invited by Shein to visit their factory and it backfired for greenwashing? Or do they just look the same? Lol,en,,1796,1,0,0,6,1,everyone,"[""1690055404875927552""]",5,2023-08-11T18:39:42.000Z,False,False,,,,"[{""start"": 56, ""end"": 60, ""probability"": 0.454, ""type"": ""Other"", ""normalized_text"": ""Shein""}]",,,"[""@chismosavirus""]",,"[{""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""1415016995200765954"", ""name"": ""Shein""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""1415016995200765954"", ""name"": ""Shein""}}]",,,,,,,,,1309941404076929024,2020-09-26T19:42:26.000Z,workby9offpast5,Lee,bla,,,,,,,Canada,,https://pbs.twimg.com/profile_images/1671581157711044608/yrI8gC69_normal.jpg,False,49,112,1,1375,False,none,,,,,,,,,,,,,,,,2023-08-21T22:29:56+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id%2Cedit_history_tweet_ids&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls%2Cedit_history_tweet_ids&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cverified_type%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cvariants%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=Shein+greenwashing&max_results=100,2.14.0
1689645931879448576,1689645931879448576,,,,727415356579549184,,,,,,,2023-08-10T14:32:36.000Z,"#China e-commerce growth: #UrbanRevivo #iFashion #Temu #Shein #LightInTheBox \nbut #US-China worsening relations could stop it \n#luxury #greenwashing sins: hidden trade-off, no proof, vagueness, irrelevance, fibbing, false labels\nsuspect #Chanel #Gucci\nhttps://t.co/5aCnV1M0Lo https://t.co/uxOL5LcDSl",en,,89,0,0,0,0,0,everyone,"[""1689645931879448576""]",5,2023-08-10T15:32:36.000Z,True,False,,,,"[{""start"": 1, ""end"": 5, ""probability"": 0.9797, ""type"": ""Place"", ""normalized_text"": ""China""}, {""start"": 27, ""end"": 37, ""probability"": 0.4855, ""type"": ""Other"", ""normalized_text"": ""UrbanRevivo""}, {""start"": 50, ""end"": 53, ""probability"": 0.7246, ""type"": ""Place"", ""normalized_text"": ""Temu""}, {""start"": 83, ""end"": 84, ""probability"": 0.9566, ""type"": ""Place"", ""normalized_text"": ""US""}, {""start"": 86, ""end"": 90, ""probability"": 0.9677, ""type"": ""Place"", ""normalized_text"": ""China""}, {""start"": 238, ""end"": 243, ""probability"": 0.5111, ""type"": ""Organization"", ""normalized_text"": ""Chanel""}, {""start"": 246, ""end"": 250, ""probability"": 0.8355, ""type"": ""Organization"", ""normalized_text"": ""Gucci""}]",,"[""#China"", ""#UrbanRevivo"", ""#iFashion"", ""#Temu"", ""#Shein"", ""#LightInTheBox"", ""#US"", ""#luxury"", ""#greenwashing"", ""#Chanel"", ""#Gucci""]",,"[""https://salvatoremercogliano.blogspot.com/2023/08/chinese-fast-fashion-grabs-us-market.html?spref=tw"", ""pic.twitter.com/uxOL5LcDSl""]","[{""domain"": {""id"": ""46"", ""name"": ""Business Taxonomy"", ""description"": ""Categories within Brand Verticals that narrow down the scope of Brands""}, ""entity"": {""id"": ""1557697378571808768"", ""name"": ""Textile, Apparel & Luxury Good Business"", ""description"": ""Brands, companies, advertisers and every non-person handle with the profit intent related to apparel and accessories ""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""10028202158"", ""name"": ""Chanel""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""1266401847104827392"", ""name"": ""Gucci""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""1415016995200765954"", ""name"": ""Shein""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""1624925732722864129"", ""name"": ""Temu""}}, {""domain"": {""id"": ""65"", ""name"": ""Interests and Hobbies Vertical"", ""description"": ""Top level interests and hobbies groupings, like Food or Travel""}, ""entity"": {""id"": ""1256236649253449729"", ""name"": ""Fashion & beauty""}}, {""domain"": {""id"": ""66"", ""name"": ""Interests and Hobbies Category"", ""description"": ""A grouping of interests and hobbies entities, like Novelty Food or Destinations""}, ""entity"": {""id"": ""846427983237672960"", ""name"": ""Fashion Brand"", ""description"": ""Fashion Brand""}}, {""domain"": {""id"": ""67"", ""name"": ""Interests and Hobbies"", ""description"": ""Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks""}, ""entity"": {""id"": ""839543390668673024"", ""name"": ""Fashion""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""10028202158"", ""name"": ""Chanel""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""1255950086699315200"", ""name"": ""Designer fashion""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""1266401847104827392"", ""name"": ""Gucci""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""1415016995200765954"", ""name"": ""Shein""}}]","[{""type"": ""photo"", ""width"": 600, ""media_key"": ""3_1689645896437522432"", ""height"": 390, ""url"": ""https://pbs.twimg.com/media/F3LT_Z1a4AAoG5x.jpg""}]","[""3_1689645896437522432""]",,,,,,,727415356579549184,2016-05-03T08:31:50.000Z,MercoglianoTB,MercoglianoTrueBlog,Blogger di MercoglianoTrueBlog,,,,,"[""http://www.salvatoremercogliano.blogspot.com""]",http://www.salvatoremercogliano.blogspot.com,Giornalista pubblicista,,https://pbs.twimg.com/profile_images/727416386109186048/8NntLsri_normal.jpg,False,368,423,1,18406,False,none,,,,,,,,,,,,,,,,2023-08-21T22:29:56+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id%2Cedit_history_tweet_ids&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls%2Cedit_history_tweet_ids&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cverified_type%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cvariants%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=Shein+greenwashing&max_results=100,2.14.0
1688912166072795136,1688897489607491584,1688910208033271808,,,1388058910469230592,1354079941739094018,RainaDhananjay,,,,,2023-08-08T13:56:53.000Z,"@RainaDhananjay its mainly just greenwashing unfortunately. brands use VERY low quality fabrics (polyester mostly) which cannot be easily recycled. everything mostly just ends up in landfills. \nfast fashion brands include: shein, zara, h&amp;m, forever21, ASOS, uniqlo, urban outfitters and the likes",en,,147,1,0,0,0,0,everyone,"[""1688912166072795136""]",5,2023-08-08T14:56:53.000Z,False,False,,,,"[{""start"": 230, ""end"": 233, ""probability"": 0.7099, ""type"": ""Other"", ""normalized_text"": ""zara""}, {""start"": 256, ""end"": 259, ""probability"": 0.6418, ""type"": ""Other"", ""normalized_text"": ""ASOS""}]",,,"[""@RainaDhananjay""]",,"[{""domain"": {""id"": ""45"", ""name"": ""Brand Vertical"", ""description"": ""Top level entities that describe a Brands industry""}, ""entity"": {""id"": ""781974596706635776"", ""name"": ""Retail industry""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""781974596715024385"", ""name"": ""Apparel/Accessories - Retail""}}, {""domain"": {""id"": ""46"", ""name"": ""Business Taxonomy"", ""description"": ""Categories within Brand Verticals that narrow down the scope of Brands""}, ""entity"": {""id"": ""1557696848252391426"", ""name"": ""Financial Services Business"", ""description"": ""Brands, companies, advertisers and every non-person handle with the profit intent related to Banks, Credit cards, Insurance, Investments, Stocks ""}}, {""domain"": {""id"": ""46"", ""name"": ""Business Taxonomy"", ""description"": ""Categories within Brand Verticals that narrow down the scope of Brands""}, ""entity"": {""id"": ""1557697378571808768"", ""name"": ""Textile, Apparel & Luxury Good Business"", ""description"": ""Brands, companies, advertisers and every non-person handle with the profit intent related to apparel and accessories ""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""10026943914"", ""name"": ""H&M ""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""10040780782"", ""name"": ""Forever 21""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""10040780860"", ""name"": ""Urban Outfitters""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""10041116760"", ""name"": ""Zara""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""10042847671"", ""name"": ""UNIQLO""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""10044977846"", ""name"": ""ASOS""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""1415016995200765954"", ""name"": ""Shein""}}, {""domain"": {""id"": ""66"", ""name"": ""Interests and Hobbies Category"", ""description"": ""A grouping of interests and hobbies entities, like Novelty Food or Destinations""}, ""entity"": {""id"": ""846427983237672960"", ""name"": ""Fashion Brand"", ""description"": ""Fashion Brand""}}, {""domain"": {""id"": ""67"", ""name"": ""Interests and Hobbies"", ""description"": ""Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks""}, ""entity"": {""id"": ""839543390668673024"", ""name"": ""Fashion""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""10041116760"", ""name"": ""Zara""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""1415016995200765954"", ""name"": ""Shein""}}, {""domain"": {""id"": ""45"", ""name"": ""Brand Vertical"", ""description"": ""Top level entities that describe a Brands industry""}, ""entity"": {""id"": ""781974596706635776"", ""name"": ""Retail industry""}}, {""domain"": {""id"": ""30"", ""name"": ""Entities [Entity Service]"", ""description"": ""Entity Service top level domain, every item that is in Entity Service should be in this domain""}, ""entity"": {""id"": ""781974596715024385"", ""name"": ""Apparel/Accessories - Retail""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""10026943914"", ""name"": ""H&M ""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""10040780782"", ""name"": ""Forever 21""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""10040780860"", ""name"": ""Urban Outfitters""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""10042847671"", ""name"": ""UNIQLO""}}, {""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""10044977846"", ""name"": ""ASOS""}}, {""domain"": {""id"": ""67"", ""name"": ""Interests and Hobbies"", ""description"": ""Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks""}, ""entity"": {""id"": ""839543390668673024"", ""name"": ""Fashion""}}, {""domain"": {""id"": ""67"", ""name"": ""Interests and Hobbies"", ""description"": ""Interests, opinions, and behaviors of individuals, groups, or cultures; like Speciality Cooking or Theme Parks""}, ""entity"": {""id"": ""1255971854306562048"", ""name"": ""Everyday style"", ""description"": ""ideas for outfits to wear.""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""10026943914"", ""name"": ""H&M ""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""10040780782"", ""name"": ""Forever 21""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""10040780860"", ""name"": ""Urban Outfitters""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""10042847671"", ""name"": ""UNIQLO""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""1288803906768666625"", ""name"": ""Fashion business""}}]",,,,,,,,,1388058910469230592,2021-04-30T09:13:40.000Z,NehalMisra,Nehal Misra,"disco ball personality | marketing @cred_club | NIFT grad | fashion, lifestyle, and a whole lot of me 🪩",,,"[""@cred_club""]",,"[""https://instagram.com/nehalmisra/""]",https://instagram.com/nehalmisra/,"Bengaluru, India",1645060892290318338,https://pbs.twimg.com/profile_images/1637546487281487872/3D5cKlKw_normal.jpg,False,1773,272,3,1072,False,none,,,,,,,,,,,,,,,,2023-08-21T22:29:56+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id%2Cedit_history_tweet_ids&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls%2Cedit_history_tweet_ids&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cverified_type%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cvariants%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=Shein+greenwashing&max_results=100,2.14.0
1688877151448186880,1688858575630950400,1688875978574229504,,,1200121089382330376,1618917411906015232,AmaToridayo,,,,,2023-08-08T11:37:45.000Z,"@AmaToridayo yup I make a research about Shein and all the clothes they use is from child labor. They copied designs, bad for the environment, greenwashing and the material could be chemically dangerous.",en,,162,1,0,0,1,0,everyone,"[""1688877151448186880""]",5,2023-08-08T12:37:45.000Z,False,False,,,,"[{""start"": 41, ""end"": 45, ""probability"": 0.7095, ""type"": ""Other"", ""normalized_text"": ""Shein""}]",,,"[""@AmaToridayo""]",,"[{""domain"": {""id"": ""47"", ""name"": ""Brand"", ""description"": ""Brands and Companies""}, ""entity"": {""id"": ""1415016995200765954"", ""name"": ""Shein""}}, {""domain"": {""id"": ""131"", ""name"": ""Unified Twitter Taxonomy"", ""description"": ""A taxonomy of user interests. ""}, ""entity"": {""id"": ""1415016995200765954"", ""name"": ""Shein""}}]",,,,,,,,,1200121089382330376,2019-11-28T18:35:51.000Z,CleanMvp,CLEAN_MVP,,,,,,,,,,https://pbs.twimg.com/profile_images/1682926365853511681/_-UzRxFA_normal.jpg,False,32,230,1,3114,False,none,,,,,,,,,,,,,,,,2023-08-21T22:29:56+00:00,https://api.twitter.com/2/tweets/search/all?expansions=author_id%2Cin_reply_to_user_id%2Creferenced_tweets.id%2Creferenced_tweets.id.author_id%2Centities.mentions.username%2Cattachments.poll_ids%2Cattachments.media_keys%2Cgeo.place_id%2Cedit_history_tweet_ids&tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld%2Cedit_controls%2Cedit_history_tweet_ids&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cverified_type%2Cwithheld&media.fields=alt_text%2Cduration_ms%2Cheight%2Cmedia_key%2Cpreview_image_url%2Ctype%2Curl%2Cwidth%2Cvariants%2Cpublic_metrics&poll.fields=duration_minutes%2Cend_datetime%2Cid%2Coptions%2Cvoting_status&place.fields=contained_within%2Ccountry%2Ccountry_code%2Cfull_name%2Cgeo%2Cid%2Cname%2Cplace_type&start_time=2006-03-21T00%3A00%3A00%2B00%3A00&query=Shein+greenwashing&max_results=100,2.14.0
